iBite,ID,specimen,head.w,head.h,head.l,th.w,wing.l,body.l,max.bf.iBite,max.bf.specimen,mean.bf.specimen,mean.bf.ID,mean.ID.head.w,mean.ID.head.h,mean.ID.head.l,mean.ID.th.w,mean.ID.wing.l,mean.ID.body.l,mean.bf.ID.geom,mean.ID.head.w.geom,mean.ID.head.h.geom,mean.ID.head.l.geom,mean.ID.th.w.geom,mean.ID.wing.l.geom,mean.ID.body.l.geom,HemiHolo,infraclass,cohort,order,suborder,superfamily,family,subfamily,tribe,genus,species,amplification,latitude,longitude,country,climate.zone
2185,Pseudomyrmex_sp_PAN1,1632,1.63,0.91,2,1.14,0,8.64,0.0653460446153846,0.0653460446153846,0.06078030807692307,0.07144502017094016,1.6466666666666667,1.1066666666666667,2.0055555555555555,0.9488888888888889,0,8.435555555555556,0.0709965147710642,1.6417627271712654,1.0984667615763808,2.005297547303924,0.9438163803902023,0,8.423721614711283,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Formicoidea,Formicidae,Pseudomyrmecinae,-,Pseudomyrmex,sp_PAN1,20,8.99258124231596,-79.5456632055133,Panama,Am
2188,Pseudomyrmex_sp_PAN1,1637,1.43,1.02,1.95,0.88,0,7.62,0.0870307576923077,0.0870307576923077,0.06951249307692309,0.07144502017094016,1.6466666666666667,1.1066666666666667,2.0055555555555555,0.9488888888888889,0,8.435555555555556,0.0709965147710642,1.6417627271712654,1.0984667615763808,2.005297547303924,0.9438163803902023,0,8.423721614711283,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Formicoidea,Formicidae,Pseudomyrmecinae,-,Pseudomyrmex,sp_PAN1,20,9.12154744646711,-79.7085319812314,Panama,Am
1521,Pseudomyrmex_spinicola,1552,0.89,0.88,1.43,0.58,0,5.43,0.037691392307692306,0.037691392307692306,0.037691392307692306,0.037691392307692306,0.89,0.88,1.43,0.58,0,5.43,0.037691392307692306,0.89,0.88,1.43,0.58,0,5.43,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Formicoidea,Formicidae,Pseudomyrmecinae,-,Pseudomyrmex,spinicola,2,9.20586218225844,-79.6251605802185,Panama,Am
1203,Tetraponera_sp_AUS1,1276,1.15,0.86,1.45,0.97,0,7.4,0.09454194615384616,0.09454194615384616,0.09454194615384616,0.09454194615384616,1.15,0.86,1.45,0.97,0,7.4,0.09454194615384617,1.15,0.86,1.45,0.97,0,7.4,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Formicoidea,Formicidae,Pseudomyrmecinae,-,Tetraponera,sp_AUS1,2,-16.863799,145.59935,Australia,Am
1490,Formicidae_sp_PAN1,1526,1.81,1.16,1.71,1.64,9.07,10.94,0.1038588923076923,0.16992047692307694,0.13688968461538462,0.16992047692307694,1.81,1.16,1.71,1.64,9.07,10.94,0.16992047692307696,1.8099999999999998,1.16,1.71,1.64,9.07,10.94,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Formicoidea,Formicidae,x,x,Formicidae,sp_PAN1,2,9.15588062636396,-79.8488367662606,Panama,Am
1491,Formicidae_sp_PAN1,1526,1.81,1.16,1.71,1.64,9.07,10.94,0.16992047692307694,0.16992047692307694,0.13688968461538462,0.16992047692307694,1.81,1.16,1.71,1.64,9.07,10.94,0.16992047692307696,1.8099999999999998,1.16,1.71,1.64,9.07,10.94,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Formicoidea,Formicidae,x,x,Formicidae,sp_PAN1,2,9.15588062636396,-79.8488367662606,Panama,Am
1474,Formicidae_sp_PAN2,1513,1.99,1.43,2.12,2.22,8.99,11.54,0.062367943076923074,0.062367943076923074,0.04549642730769231,0.062367943076923074,1.99,1.43,2.12,2.22,8.99,11.54,0.06236794307692307,1.99,1.43,2.12,2.22,8.990000000000002,11.54,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Formicoidea,Formicidae,x,x,Formicidae,sp_PAN2,20,9.15588062636396,-79.8488367662606,Panama,Am
1475,Formicidae_sp_PAN2,1513,1.99,1.43,2.12,2.22,8.99,11.54,0.028624911538461535,0.062367943076923074,0.04549642730769231,0.062367943076923074,1.99,1.43,2.12,2.22,8.99,11.54,0.06236794307692307,1.99,1.43,2.12,2.22,8.990000000000002,11.54,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Formicoidea,Formicidae,x,x,Formicidae,sp_PAN2,20,9.15588062636396,-79.8488367662606,Panama,Am
1051,Callibracon_sp_AUS1,1124,2.34,1.85,1.42,2.22,11.98,13.87,0.019948675384615384,0.019948675384615384,0.019948675384615384,0.019948675384615384,2.34,1.85,1.42,2.22,11.98,13.87,0.019948675384615387,2.34,1.85,1.42,2.22,11.979999999999999,13.869999999999996,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Ichneumonoidea,Braconidae,Braconinae,-,Callibracon,sp_AUS1,20,-16.102306,145.448079,Australia,Am
0652,Ichneumonidae_sp_AUS2,0694,1.83,1.48,1.1,1.47,7.27,9.17,0.053569740598290595,0.053569740598290595,0.053569740598290595,0.053569740598290595,1.83,1.48,1.1,1.47,7.27,9.17,0.05356974059829061,1.83,1.48,1.1,1.47,7.27,9.170000000000002,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Ichneumonoidea,Ichneumonidae,-,-,Ichneumonidae,sp_AUS2,20,50.8193666930251,7.19342602959187,Germany,Cfb
1239,Gavrana_sp_AUS1,1312,1.97,1.58,1.03,1.71,7.35,9.45,0.04052951538461538,0.04052951538461538,0.04052951538461538,0.04052951538461538,1.97,1.58,1.03,1.71,7.35,9.45,0.040529515384615376,1.97,1.58,1.03,1.71,7.35,9.45,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Ichneumonoidea,Ichneumonidae,Ichneumoninae,Ichneumonini,Gavrana,sp_AUS1,2,-21.16991,148.499973,Australia,Cwa
0647,Ichneumoninae_sp_GER1,0687,2.11,2.14,1.37,2.25,8.07,11.04,0.05437985598290598,0.05437985598290598,0.05437985598290598,0.05437985598290598,2.11,2.14,1.37,2.25,8.07,11.04,0.054379855982905984,2.11,2.14,1.37,2.25,8.07,11.039999999999997,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Ichneumonoidea,Ichneumonidae,Ichneumoninae,x,Ichneumoninae,sp_GER1,20,50.8193666930251,7.19342602959187,Germany,Cfb
0810,Ichneumoninae_sp_GER2,0833,2.04,1.52,1.28,2.33,7.26,9.14,0.07105204017094016,0.07105204017094016,0.07105204017094016,0.07105204017094016,2.04,1.52,1.28,2.33,7.26,9.14,0.07105204017094016,2.04,1.52,1.28,2.33,7.26,9.14,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Ichneumonoidea,Ichneumonidae,Ichneumoninae,x,Ichneumoninae,sp_GER2,20,50.8393908437,7.15186536702612,Germany,Cfb
1041,Metopius_sp_AUS1,1114,2.29,1.91,1.29,2.62,9.97,14.96,0.0720221923076923,0.0720221923076923,0.0720221923076923,0.058134623076923075,2.29,2.11,1.24,2.6,9.81,14.965,0.05645148201027593,2.29,2.1004999404903586,1.238991525394746,2.599923075785128,9.808695122186236,14.964999164717655,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Ichneumonoidea,Ichneumonidae,Metopiinae,-,Metopius,sp_AUS1,2,-16.103841,145.450869,Australia,Am
1068,Metopius_sp_AUS1,1141,2.29,2.31,1.19,2.58,9.65,14.97,0.04424705384615384,0.04424705384615384,0.04424705384615384,0.058134623076923075,2.29,2.11,1.24,2.6,9.81,14.965,0.05645148201027593,2.29,2.1004999404903586,1.238991525394746,2.599923075785128,9.808695122186236,14.964999164717655,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Ichneumonoidea,Ichneumonidae,Metopiinae,-,Metopius,sp_AUS1,2,-16.103841,145.450869,Australia,Am
1341,Netelia_sp_AUS1,1414,2.41,2.16,1.38,2.46,15.03,18.7,0.07908142307692308,0.07908142307692308,0.07908142307692308,0.045426273846153845,2.14,2.015,1.24,1.99,12.64,16.905,0.030510281640791427,2.1228989613262335,2.009776106933307,1.2320714265009152,1.9337011144434912,12.41199017079856,16.809431876181897,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Ichneumonoidea,Ichneumonidae,Tryphoninae,Phytodietini,Netelia,sp_AUS1,2,-28.735613,153.547826,Australia,Cfa
2137,Netelia_sp_AUS1,1433,1.87,1.87,1.1,1.52,10.25,15.11,0.011771124615384616,0.011771124615384616,0.011771124615384616,0.045426273846153845,2.14,2.015,1.24,1.99,12.64,16.905,0.030510281640791427,2.1228989613262335,2.009776106933307,1.2320714265009152,1.9337011144434912,12.41199017079856,16.809431876181897,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Ichneumonoidea,Ichneumonidae,Tryphoninae,Phytodietini,Netelia,sp_AUS1,20,-28.735613,153.547826,Australia,Cfa
0651,Tryphon_sp_GER1,0693,1.92,1.49,1.2,1.7,6.97,9.65,0.07412250804195804,0.07412250804195804,0.07412250804195804,0.07412250804195804,1.92,1.49,1.2,1.7,6.97,9.65,0.07412250804195805,1.92,1.49,1.2,1.7,6.970000000000001,9.65,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Ichneumonoidea,Ichneumonidae,Tryphoninae,Tryphonini,Tryphon,sp_GER1,20,50.8193666930251,7.19342602959187,Germany,Cfb
1378,Ichneumonidae_sp_AUS1,1451,1.67,1.48,1,1.66,5.02,8.24,0.04161881230769231,0.04161881230769231,0.04161881230769231,0.04161881230769231,1.67,1.48,1,1.66,5.02,8.24,0.041618812307692314,1.67,1.48,1,1.66,5.02,8.24,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Ichneumonoidea,Ichneumonidae,x,x,Ichneumonidae,sp_AUS1,20,-26.000344,153.14821,Australia,Cfa
0873,Mutilla_sp_GRE1,0895,2.54,2.3,1.48,2.8,0,11.46,0.16654017692307693,0.16654017692307693,0.16654017692307693,0.16654017692307693,2.54,2.3,1.48,2.8,0,11.46,0.1665401769230769,2.54,2.3,1.48,2.8,0,11.460000000000003,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Pompiloidea,Mutillidae,Mutillinae,Mutillini,Mutilla,sp_GRE1,2,35.181774891294,24.9815750290872,Greece:Crete,Csa
1123,Cryptocheilus_chrysophorus,1196,5.09,4.75,2.38,4.76,18.71,23.34,0.8289102769230768,0.8289102769230768,0.8289102769230768,0.8289102769230768,5.09,4.75,2.38,4.76,18.71,23.34,0.8289102769230768,5.09,4.75,2.38,4.76,18.709999999999997,23.34,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Pompiloidea,Pompilidae,Pepsinae,Pepsini,Cryptocheilus,chrysophorus,2,-16.103841,145.450869,Australia,Am
1163,Cryptocheilus_octomaculatus,1236,6.48,6.64,2.89,5.77,28.21,32.15,0.8973397461538462,0.8973397461538462,0.8973397461538462,0.8973397461538462,6.48,6.64,2.89,5.77,28.21,32.15,0.8973397461538462,6.48,6.640000000000001,2.89,5.769999999999999,28.21,32.150000000000006,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Pompiloidea,Pompilidae,Pepsinae,Pepsini,Cryptocheilus,octomaculatus,2,-16.235658,145.46844,Australia,Am
1590,Entypus_sp_PAN1,1602,3.5,4.11,2.2,2.92,19.29,22.23,0.15893386923076921,0.15893386923076921,0.10197143923076922,0.15893386923076921,3.5,4.11,2.2,2.92,19.29,22.23,0.15893386923076921,3.5000000000000004,4.11,2.2,2.92,19.290000000000003,22.229999999999997,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Pompiloidea,Pompilidae,Pepsinae,Pepsini,Entypus,sp_PAN1,2,9.12446615378659,-79.8589588478031,Panama,Am
1591,Entypus_sp_PAN1,1602,3.5,4.11,2.2,2.92,19.29,22.23,0.04500900923076923,0.15893386923076921,0.10197143923076922,0.15893386923076921,3.5,4.11,2.2,2.92,19.29,22.23,0.15893386923076921,3.5000000000000004,4.11,2.2,2.92,19.290000000000003,22.229999999999997,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Pompiloidea,Pompilidae,Pepsinae,Pepsini,Entypus,sp_PAN1,20,9.12446615378659,-79.8589588478031,Panama,Am
1585,Anoplius_sp_PAN1,1598,1.95,2.04,1.12,1.68,8.89,11.08,0.09780103846153845,0.09780103846153845,0.09780103846153845,0.09780103846153845,1.95,2.04,1.12,1.68,8.89,11.08,0.09780103846153847,1.95,2.04,1.12,1.68,8.89,11.08,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Pompiloidea,Pompilidae,Pompilinae,Pompilini,Anoplius,sp_PAN1,2,9.12446615378659,-79.8589588478031,Panama,Am
1668,Anoplius_viaticus,1726,2.68,2.6,1.5,2.34,9.45,12.46,0.0972451846153846,0.0972451846153846,0.0972451846153846,0.0972451846153846,2.68,2.6,1.5,2.34,9.45,12.46,0.09724518461538459,2.68,2.6,1.5,2.34,9.45,12.459999999999999,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Pompiloidea,Pompilidae,Pompilinae,Pompilini,Anoplius,viaticus,2,50.8309941224175,7.17938151714299,Germany,Cfb
0862,Colpa_sexmaculata,0884,4.29,4.48,2.2,5.2,15.96,21.01,0.7940871076923076,0.7940871076923076,0.6120986576923076,0.7940871076923076,4.29,4.48,2.2,5.2,15.96,21.01,0.7940871076923076,4.29,4.48,2.2,5.200000000000001,15.960000000000003,21.009999999999998,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Scolioidea,Scoliidae,Scoliinae,-,Colpa,sexmaculata,2,35.181774891294,24.9815750290872,Greece:Crete,Csa
2327,Colpa_sexmaculata,0884,4.29,4.48,2.2,5.2,15.96,21.01,0.4301102076923077,0.7940871076923076,0.6120986576923076,0.7940871076923076,4.29,4.48,2.2,5.2,15.96,21.01,0.7940871076923076,4.29,4.48,2.2,5.200000000000001,15.960000000000003,21.009999999999998,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Scolioidea,Scoliidae,Scoliinae,-,Colpa,sexmaculata,2,35.181774891294,24.9815750290872,Greece:Crete,Csa
0825,Megascolia_maculata,0847,7.22,7.66,4.44,8.08,23.2,33.29,0.426357023076923,0.426357023076923,0.2532397538461538,0.6309435461538462,7.58,7.6825,4.755000000000001,7.9975,24.4825,34.4225,0.617825781431977,7.577088211354012,7.682489002922337,4.751414782023001,7.997358804530642,24.471032390744416,34.41619721996221,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Scolioidea,Scoliidae,Scoliinae,-,Megascolia,maculata,2,35.181774891294,24.9815750290872,Greece:Crete,Csa
0826,Megascolia_maculata,0848,7.7,7.69,4.86,7.97,24.91,34.8,0.1764985923076923,0.6991390538461538,0.48033485769230766,0.6309435461538462,7.58,7.6825,4.755000000000001,7.9975,24.4825,34.4225,0.617825781431977,7.577088211354012,7.682489002922337,4.751414782023001,7.997358804530642,24.471032390744416,34.41619721996221,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Scolioidea,Scoliidae,Scoliinae,-,Megascolia,maculata,2,35.181774891294,24.9815750290872,Greece:Crete,Csa
2321,Megascolia_maculata,0847,7.22,7.66,4.44,8.08,23.2,33.29,0.08012248461538461,0.426357023076923,0.2532397538461538,0.6309435461538462,7.58,7.6825,4.755000000000001,7.9975,24.4825,34.4225,0.617825781431977,7.577088211354012,7.682489002922337,4.751414782023001,7.997358804530642,24.471032390744416,34.41619721996221,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Scolioidea,Scoliidae,Scoliinae,-,Megascolia,maculata,2,35.181774891294,24.9815750290872,Greece:Crete,Csa
2322,Megascolia_maculata,0848,7.7,7.69,4.86,7.97,24.91,34.8,0.6987555615384615,0.6991390538461538,0.48033485769230766,0.6309435461538462,7.58,7.6825,4.755000000000001,7.9975,24.4825,34.4225,0.617825781431977,7.577088211354012,7.682489002922337,4.751414782023001,7.997358804530642,24.471032390744416,34.41619721996221,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Scolioidea,Scoliidae,Scoliinae,-,Megascolia,maculata,2,35.181774891294,24.9815750290872,Greece:Crete,Csa
2323,Megascolia_maculata,0848,7.7,7.69,4.86,7.97,24.91,34.8,0.24893706923076922,0.6991390538461538,0.48033485769230766,0.6309435461538462,7.58,7.6825,4.755000000000001,7.9975,24.4825,34.4225,0.617825781431977,7.577088211354012,7.682489002922337,4.751414782023001,7.997358804530642,24.471032390744416,34.41619721996221,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Scolioidea,Scoliidae,Scoliinae,-,Megascolia,maculata,2,35.181774891294,24.9815750290872,Greece:Crete,Csa
2324,Megascolia_maculata,0848,7.7,7.69,4.86,7.97,24.91,34.8,0.5292955769230768,0.6991390538461538,0.48033485769230766,0.6309435461538462,7.58,7.6825,4.755000000000001,7.9975,24.4825,34.4225,0.617825781431977,7.577088211354012,7.682489002922337,4.751414782023001,7.997358804530642,24.471032390744416,34.41619721996221,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Scolioidea,Scoliidae,Scoliinae,-,Megascolia,maculata,2,35.181774891294,24.9815750290872,Greece:Crete,Csa
2391,Megascolia_maculata,0848,7.7,7.69,4.86,7.97,24.91,34.8,0.6991390538461538,0.6991390538461538,0.48033485769230766,0.6309435461538462,7.58,7.6825,4.755000000000001,7.9975,24.4825,34.4225,0.617825781431977,7.577088211354012,7.682489002922337,4.751414782023001,7.997358804530642,24.471032390744416,34.41619721996221,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Scolioidea,Scoliidae,Scoliinae,-,Megascolia,maculata,2,35.181774891294,24.9815750290872,Greece:Crete,Csa
2392,Megascolia_maculata,0848,7.7,7.69,4.86,7.97,24.91,34.8,0.5293832923076923,0.6991390538461538,0.48033485769230766,0.6309435461538462,7.58,7.6825,4.755000000000001,7.9975,24.4825,34.4225,0.617825781431977,7.577088211354012,7.682489002922337,4.751414782023001,7.997358804530642,24.471032390744416,34.41619721996221,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Scolioidea,Scoliidae,Scoliinae,-,Megascolia,maculata,2,35.181774891294,24.9815750290872,Greece:Crete,Csa
0865,Scolia_fuciformis,0887,3.75,3.53,1.89,4.89,15.22,19.68,0.06241393846153846,0.06241393846153846,0.06241393846153846,0.2042909435897436,3.3033333333333332,3.3766666666666665,1.8966666666666667,4.283333333333333,13.573333333333334,17.24,0.13628371260342959,3.2876952227844214,3.37491011740509,1.8949078792969136,4.261251202929297,13.509203012446832,17.109052762780724,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Scolioidea,Scoliidae,Scoliinae,-,Scolia,fuciformis,2,35.181774891294,24.9815750290872,Greece:Crete,Csa
0866,Scolia_fuciformis,0888,2.98,3.32,2,3.85,11.99,14.55,0.4628346153846154,0.4628346153846154,0.4628346153846154,0.2042909435897436,3.3033333333333332,3.3766666666666665,1.8966666666666667,4.283333333333333,13.573333333333334,17.24,0.13628371260342959,3.2876952227844214,3.37491011740509,1.8949078792969136,4.261251202929297,13.509203012446832,17.109052762780724,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Scolioidea,Scoliidae,Scoliinae,-,Scolia,fuciformis,2,35.18177489,24.98157503,Greece:Crete,Csa
0867,Scolia_fuciformis,0889,3.18,3.28,1.8,4.11,13.51,17.49,0.08762427692307692,0.08762427692307692,0.08762427692307692,0.2042909435897436,3.3033333333333332,3.3766666666666665,1.8966666666666667,4.283333333333333,13.573333333333334,17.24,0.13628371260342959,3.2876952227844214,3.37491011740509,1.8949078792969136,4.261251202929297,13.509203012446832,17.109052762780724,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Scolioidea,Scoliidae,Scoliinae,-,Scolia,fuciformis,2,35.181774891294,24.9815750290872,Greece:Crete,Csa
0881,Scolia_galbula,0903,4.86,4.87,2.82,5.87,18.23,23.59,0.5952980384615385,0.5952980384615385,0.5952980384615385,0.5952980384615385,4.86,4.87,2.82,5.87,18.23,23.59,0.5952980384615385,4.86,4.87,2.82,5.869999999999999,18.229999999999997,23.59,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Scolioidea,Scoliidae,Scoliinae,-,Scolia,galbula,2,35.181774891294,24.9815750290872,Greece:Crete,Csa
0856,Scolia_hirta,0878,2.79,2.76,1.76,3.57,11.98,16.59,0.10573015384615385,0.10573015384615385,0.10573015384615385,0.0771582717948718,3.3400000000000003,2.85,1.76,3.47,12.553333333333333,18.39666666666667,0.07432229218139821,3.2877385197073457,2.849256315653782,1.7507851714744125,3.4635819988197913,12.546478379952937,18.275935531488052,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Scolioidea,Scoliidae,Scoliinae,-,Scolia,hirta,2,35.181774891294,24.9815750290872,Greece:Crete,Csa
2610,Scolia_hirta,2344,4.19,2.88,1.98,3.18,12.93,21.43,0.07123953846153847,0.07123953846153847,0.07123953846153847,0.0771582717948718,3.3400000000000003,2.85,1.76,3.47,12.553333333333333,18.39666666666667,0.07432229218139821,3.2877385197073457,2.849256315653782,1.7507851714744125,3.4635819988197913,12.546478379952937,18.275935531488052,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Scolioidea,Scoliidae,Scoliinae,-,Scolia,hirta,2,42.0712955480561,9.02261013506413,France:Corsica,Csb
2614,Scolia_hirta,2348,3.04,2.91,1.54,3.66,12.75,17.17,0.054505123076923075,0.054505123076923075,0.054505123076923075,0.0771582717948718,3.3400000000000003,2.85,1.76,3.47,12.553333333333333,18.39666666666667,0.07432229218139821,3.2877385197073457,2.849256315653782,1.7507851714744125,3.4635819988197913,12.546478379952937,18.275935531488052,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Scolioidea,Scoliidae,Scoliinae,-,Scolia,hirta,2,42.0712955480561,9.02261013506413,France:Corsica,Csb
1330,Scolia_sp_AUS1,1403,2.6,2.72,1.81,3.52,11.54,12.84,0.10734228076923076,0.10734228076923076,0.09092677192307691,0.10734228076923076,2.6,2.72,1.81,3.52,11.54,12.84,0.10734228076923076,2.6,2.72,1.8099999999999998,3.5200000000000005,11.54,12.839999999999998,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Scolioidea,Scoliidae,Scoliinae,-,Scolia,sp_AUS1,20,-28.653731,151.94665,Australia,Cfb
2126,Scolia_sp_AUS1,1403,2.6,2.72,1.81,3.52,11.54,12.84,0.07451126307692307,0.10734228076923076,0.09092677192307691,0.10734228076923076,2.6,2.72,1.81,3.52,11.54,12.84,0.10734228076923076,2.6,2.72,1.8099999999999998,3.5200000000000005,11.54,12.839999999999998,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Scolioidea,Scoliidae,Scoliinae,-,Scolia,sp_AUS1,20,-28.653731,151.94665,Australia,Cfb
1325,Scoliidae_sp_AUS1,1398,3.56,3.31,1.68,5.09,16.65,19.02,0.11117812461538464,0.11117812461538464,0.08737531653846155,0.11117812461538464,3.56,3.31,1.68,5.09,16.65,19.02,0.11117812461538462,3.56,3.31,1.68,5.09,16.650000000000002,19.019999999999996,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Scolioidea,Scoliidae,x,x,Scoliidae,sp_AUS1,20,-28.843437,151.918728,Australia,Cfb
2122,Scoliidae_sp_AUS1,1398,3.56,3.31,1.68,5.09,16.65,19.02,0.06357250846153846,0.11117812461538464,0.08737531653846155,0.11117812461538464,3.56,3.31,1.68,5.09,16.65,19.02,0.11117812461538462,3.56,3.31,1.68,5.09,16.650000000000002,19.019999999999996,Holometabola,Neoptera,Endopterygota,Hymenoptera,Apocrita,Scolioidea,Scoliidae,x,x,Scoliidae,sp_AUS1,20,-28.843437,151.918728,Australia,Cfb
